paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
849,Universit\xc3\xa4t Wuppertal,51.2562128,7.1507636,Universit\xc3\xa4t Wuppertal,51.2562128,7.1507636,1995,PSPB
850,"University of California, Davis",38.5382322,-121.7617125,"University of California, Davis",38.5382322,-121.7617125,1995,PSPB
852,University of Victoria,48.4634067,-123.3116935,University of Victoria,48.4634067,-123.3116935,1995,PSPB
855,EMPTY,41.9004062,-87.6867406,University of Missouri-Columbia,38.9403808,-92.3277375,1995,PSPB
855,University of Missouri-Columbia,38.9403808,-92.3277375,"University of Missouri-Columbia,",38.9403808,-92.3277375,1995,PSPB
863,Catholic University Louvain-la-Neuve,50.6696875,4.6155909,Free University of Amsterdam,52.3337568,4.8657199,1995,PSPB
863,Free University of Amsterdam,52.3337568,4.8657199,University of Heidelberg,49.4191402,8.6702492,1995,PSPB
863,University of Heidelberg,49.4191402,8.6702492,University of Mannheim,49.4837106,8.4622333,1995,PSPB
854,Hofstra University,40.716792,-73.5994041,Syracuse University,43.0391534,-76.1351158,1995,PSPB
861,St. Bonaventure University,42.0784113,-78.4828822,Syracuse University,43.0391534,-76.1351158,1995,PSPB
862,Miami University,39.5105334,-84.7308768,Ohio State University College of Medicine,39.9941487,-83.0168242,1995,PSPB
856,Niagara County Community College,43.1463793,-78.8776835,Niagara County Community College,43.1463793,-78.8776835,1995,PSPB
857,Nihon Fukushi University,34.7842664,136.8689743,Nihon Fukushi University,34.7842664,136.8689743,1995,PSPB
858,Ohio State University,40.0141905,-83.0309143,Ohio State University,40.0141905,-83.0309143,1995,PSPB
859,Arizona State University,33.4242399,-111.9280527,Arizona State University,33.4242399,-111.9280527,1995,PSPB
860,Hebrew University,31.7945578,35.2414009,Hebrew University,31.7945578,35.2414009,1995,PSPB
866,Joyceville Institution,44.3579408,-76.3500213,Queens University,44.2252795,-76.4951412,1995,PSPB
866,Queens University,44.2252795,-76.4951412,Swift Current Mental Health Clinic,50.2876125,-107.8003296,1995,PSPB
866,Swift Current Mental Health Clinic,50.2876125,-107.8003296,University of Guelph,43.5328929,-80.2262444,1995,PSPB
866,University of Guelph,43.5328929,-80.2262444,University of Toronto,43.7077119,-79.3949416,1995,PSPB
864,Oakland University,42.6679486,-83.2081632,Wayne State University,42.3591388,-83.0665462,1995,PSPB
869,Southern Methodist University,32.8412178,-96.7845175,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,1995,PSPB
870,Memphis State University,35.118741,-89.937141,Westfield State College,42.1318254,-72.7941529,1995,PSPB
871,Northwestern University,42.0564594,-87.675267,University of Western Ontario,43.0095971,-81.2737336,1995,PSPB
872,Union College,42.8177125,-73.9295987,University of Minnesota,44.97399,-93.2277285,1995,PSPB
873,Fordham University,40.8620404,-73.8856987,Ohio State University,40.0141905,-83.0309143,1995,PSPB
865,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,1995,PSPB
867,Texas Christian University,32.7095936,-97.3635602,Texas Christian University,32.7095936,-97.3635602,1995,PSPB
868,Indiana University,39.1784384,-86.5133166,Indiana University,39.1784384,-86.5133166,1995,PSPB
874,EMPTY,41.9004062,-87.6867406,"University of Canterbury,",-43.5235375,172.5839233,1995,PSPB
875,"Leiden University,",52.1571485,4.485209,"Leiden University,",52.1571485,4.485209,1995,PSPB
876,"University of Toronto, Scarborough Campus",43.7838214,-79.1874902,"University of Toronto, Scarborough Campus",43.7838214,-79.1874902,1995,PSPB
877,University of Wisconsin-Madison,43.076592,-89.4124875,University of Wisconsin-Madison,43.076592,-89.4124875,1995,PSPB
878,Indiana University,39.1784384,-86.5133166,Indiana University,39.1784384,-86.5133166,1995,PSPB
879,University of Missouri,38.9403808,-92.3277375,University of Missouri,38.9403808,-92.3277375,1995,PSPB
880,"University of Kansas,",38.9543439,-95.2557961,"University of Kansas,",38.9543439,-95.2557961,1995,PSPB
881,University of New Hampshire,43.138948,-70.9370252,University of New Hampshire,43.138948,-70.9370252,1995,PSPB
882,"University of New South Wales,",-33.917347,151.2312675,"University of New South Wales,",-33.917347,151.2312675,1995,PSPB
883,University of Heidelberg,49.4191402,8.6702492,University of Heidelberg,49.4191402,8.6702492,1995,PSPB
889,1,37.220166,-95.6990574,"Free University Amsterdam,",52.3337568,4.8657199,1995,PSPB
889,"Free University Amsterdam,",52.3337568,4.8657199,University of Bologna,44.4962318,11.354157,1995,PSPB
892,Colgate University,42.8164607,-75.539438,Cornell University,42.4534492,-76.4735027,1995,PSPB
892,Cornell University,42.4534492,-76.4735027,University of Delaware,39.6779504,-75.7506114,1995,PSPB
885,Florida Atlantic University,26.3718249,-80.1010934,"Florida Atlantic University,",26.3718249,-80.1010934,1995,PSPB
890,University of Kent,51.297233,1.0632172,University of Ottawa,45.4231064,-75.6831329,1995,PSPB
884,Indiana University,39.1784384,-86.5133166,Indiana University,39.1784384,-86.5133166,1995,PSPB
886,Pennsylvania State University,40.7982133,-77.8599084,Pennsylvania State University,40.7982133,-77.8599084,1995,PSPB
887,Wake Forest University,36.1340985,-80.2778951,Wake Forest University,36.1340985,-80.2778951,1995,PSPB
888,"University of California, San Diego",32.8800604,-117.2340135,"University of California, San Diego",32.8800604,-117.2340135,1995,PSPB
891,St. Francis Xavier University,45.6179829,-61.9947194,St. Francis Xavier University,45.6179829,-61.9947194,1995,PSPB
896,Ball State University,40.2061028,-85.406986,"Ball State University,",40.2061028,-85.406986,1995,PSPB
897,Northwestern University,42.0564594,-87.675267,University of Western Ontario,43.0095971,-81.2737336,1995,PSPB
900,"Loyola Marymount University,",33.9702454,-118.4165979,"University of California, Los Angeles,",34.068921,-118.4451811,1995,PSPB
901,University of Maryland,38.9869183,-76.9425543,Western Michigan University,42.2837336,-85.6102507,1995,PSPB
902,University of Minnesota,44.97399,-93.2277285,Winona State University,44.0473997,-91.6432837,1995,PSPB
903,National University of Singapore,1.2966426,103.7763939,"National University of Singapore,",1.2966426,103.7763939,1995,PSPB
893,Pennsylvania State University,40.7982133,-77.8599084,Pennsylvania State University,40.7982133,-77.8599084,1995,PSPB
894,"University of Toronto, Scarborough",43.7838214,-79.1874902,"University of Toronto, Scarborough",43.7838214,-79.1874902,1995,PSPB
895,University of North Carolina at Wilmington,34.2239869,-77.8701325,University of North Carolina at Wilmington,34.2239869,-77.8701325,1995,PSPB
898,"University of Michigan, Ann Arbor",42.2780436,-83.7382241,"University of Michigan, Ann Arbor",42.2780436,-83.7382241,1995,PSPB
899,"University of California, Santa Cruz",36.9915847,-122.0582771,"University of California, Santa Cruz",36.9915847,-122.0582771,1995,PSPB
799,Ohio State University,40.0141905,-83.0309143,"University of Florida,",29.6436325,-82.3549302,1995,PSPB
799,"University of Florida,",29.6436325,-82.3549302,University of Maryland-College Park,38.9869183,-76.9425543,1995,PSPB
800,Albion CoUlege,42.2440064,-84.7451775,University of Minnesota,44.97399,-93.2277285,1995,PSPB
800,University of Minnesota,44.97399,-93.2277285,Williams College,42.7129581,-73.2036396,1995,PSPB
802,Goddard College,44.2789722,-72.4380985,State University of New York at Oswego,43.4514291,-76.5443166,1995,PSPB
802,State University of New York at Oswego,43.4514291,-76.5443166,University of Vermont,44.4778528,-73.1964637,1995,PSPB
795,1,37.220166,-95.6990574,"University of Missouri,",38.9403808,-92.3277375,1995,PSPB
796,Hofstra University,40.716792,-73.5994041,University of Michigan,42.2780436,-83.7382241,1995,PSPB
798,North Georgia College,34.5278618,-83.9844416,University of Georgia,33.9480053,-83.3773221,1995,PSPB
804,"Brown University,",41.8267718,-71.4025482,Ohio State University,40.0141905,-83.0309143,1995,PSPB
794,New School for Social Research,40.7355074,-73.9942686,New School for Social Research,40.7355074,-73.9942686,1995,PSPB
797,University of Utah,40.7649368,-111.8421021,University of Utah,40.7649368,-111.8421021,1995,PSPB
801,University of Massachusetts at Amherst,42.3911569,-72.5267121,University of Massachusetts at Amherst,42.3911569,-72.5267121,1995,PSPB
803,Brandeis University,42.3654796,-71.2587009,Brandeis University,42.3654796,-71.2587009,1995,PSPB
814,Skidmore College,43.099227,-73.782673,University of Arizona,32.2318851,-110.9501094,1995,PSPB
814,University of Arizona,32.2318851,-110.9501094,University of Colorado-Colorado Springs,38.8964679,-104.8050594,1995,PSPB
806,University of Rochester,43.1305531,-77.6260033,University of Wisconsin-Madison,43.076592,-89.4124875,1995,PSPB
807,Columbia University,40.8075355,-73.9625727,Kings College,41.2499673,-75.8792853,1995,PSPB
808,Princeton University,40.3439888,-74.6514481,"University of California, Berkeley",37.8718992,-122.2585399,1995,PSPB
810,"Free University, Amsterdam",52.3337568,4.8657199,University of Groningen,53.2192634,6.5629872,1995,PSPB
813,"Information Resources,",29.5960254,-95.6216018,"University of Minnesota, Twin Cities",44.97399,-93.2277285,1995,PSPB
815,"Catholic University of Louvain at Louvain-la-Neuve, Belgium",50.6696875,4.6155909,"Catholic University of Louvain at Louvain-la-Neuve, Belgium and Belgian National Fund for Scientific Research,",50.6696875,4.6155909,1995,PSPB
805,University of Massachusetts at Amherst,42.3911569,-72.5267121,University of Massachusetts at Amherst,42.3911569,-72.5267121,1995,PSPB
809,"Carleton University, Ottawa, Canada",45.3875812,-75.6960202,"Carleton University, Ottawa, Canada",45.3875812,-75.6960202,1995,PSPB
811,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Los Angeles",34.068921,-118.4451811,1995,PSPB
812,Carnegie Mellon University,40.4428081,-79.9430128,Carnegie Mellon University,40.4428081,-79.9430128,1995,PSPB
817,Case Western Reserve University,41.5043413,-81.6083838,Rijksuniversiteit Limburg,50.8471422,5.6864017,1995,PSPB
817,Rijksuniversiteit Limburg,50.8471422,5.6864017,University of Rochester,43.1305531,-77.6260033,1995,PSPB
818,Clark University,42.2520314,-71.8234038,Westfield State College,42.1318254,-72.7941529,1995,PSPB
819,Technion University,32.7767783,35.0231271,"University of California, Los Angeles",34.068921,-118.4451811,1995,PSPB
822,University of Texas at Austin,30.2849185,-97.7340567,"University of Texas at Austin,",30.2849185,-97.7340567,1995,PSPB
823,Kings College,41.2499673,-75.8792853,University of Western Ontario,43.0095971,-81.2737336,1995,PSPB
824,"University of North Carolina at Chapel Hill,",35.9049122,-79.0469134,Washington University,38.6487895,-90.3107962,1995,PSPB
816,University of Kansas,38.9543439,-95.2557961,University of Kansas,38.9543439,-95.2557961,1995,PSPB
820,University of Washington,47.6553351,-122.3035199,University of Washington,47.6553351,-122.3035199,1995,PSPB
821,Cornell University,42.4534492,-76.4735027,Cornell University,42.4534492,-76.4735027,1995,PSPB
910,"Clarke Institute of Psychiatry, Toronto, Ontario",43.6585588,-79.3990409,Princeton University,40.3439888,-74.6514481,1996,PSPB
910,Princeton University,40.3439888,-74.6514481,"Simon Fraser University, Burnaby, B. C.",49.2780937,-122.9198833,1996,PSPB
910,"Simon Fraser University, Burnaby, B. C.",49.2780937,-122.9198833,"Toronto General Hospital, Toronto, Ontario",43.659031,-79.3877242,1996,PSPB
910,"Toronto General Hospital, Toronto, Ontario",43.659031,-79.3877242,"York University, Toronto, Ontario/",43.7734535,-79.5018684,1996,PSPB
911,Skidmore College,43.099227,-73.782673,University of Arizona,32.2318851,-110.9501094,1996,PSPB
911,University of Arizona,32.2318851,-110.9501094,"University of Colorado, Colorado Springs",38.8964679,-104.8050594,1996,PSPB
911,"University of Colorado, Colorado Springs",38.8964679,-104.8050594,University of Maryland,38.9869183,-76.9425543,1996,PSPB
904,"Northwestern University,",42.0564594,-87.675267,"University of California, Berkeley",37.8718992,-122.2585399,1996,PSPB
906,Carnegie Mellon University,40.4428081,-79.9430128,University of Georgia,33.9480053,-83.3773221,1996,PSPB
909,Baylor College of Medicine,29.710529,-95.396241,University of Houston,29.7199489,-95.3422334,1996,PSPB
905,University of Rochester,43.1305531,-77.6260033,University of Rochester,43.1305531,-77.6260033,1996,PSPB
907,University of Georgia,33.9480053,-83.3773221,University of Georgia,33.9480053,-83.3773221,1996,PSPB
908,University of Kentucky,38.0306511,-84.5039697,University of Kentucky,38.0306511,-84.5039697,1996,PSPB
912,Syracuse University,43.0391534,-76.1351158,Syracuse University,43.0391534,-76.1351158,1996,PSPB
913,"University of North Texas,",33.207488,-97.1525862,"University of North Texas,",33.207488,-97.1525862,1996,PSPB
945,Boston University,42.3504997,-71.1053991,University of Kentucky,38.0306511,-84.5039697,1996,PSPB
945,University of Kentucky,38.0306511,-84.5039697,University of Michigan,42.2780436,-83.7382241,1996,PSPB
942,Indiana University-Purdue University Indianapolis,39.7738832,-86.1763393,University of Missouri-Saint Louis,38.7092401,-90.30828,1996,PSPB
943,Dartmouth College,43.7044406,-72.2886935,University of Houston,29.7199489,-95.3422334,1996,PSPB
947,Hobart and William Smith Colleges,42.8581166,-76.9852164,Willamette University,44.9355088,-123.0299071,1996,PSPB
950,Moscow State University,55.7039349,37.5286696,Western Kentucky University,36.9853543,-86.456138,1996,PSPB
941,University of Massachusetts at Amherst,42.3911569,-72.5267121,University of Massachusetts at Amherst,42.3911569,-72.5267121,1996,PSPB
944,University of Kansas,38.9543439,-95.2557961,University of Kansas,38.9543439,-95.2557961,1996,PSPB
946,University of Colorado,40.007581,-105.2659417,University of Colorado,40.007581,-105.2659417,1996,PSPB
948,Ohio State University,40.0141905,-83.0309143,Ohio State University,40.0141905,-83.0309143,1996,PSPB
949,State University of New York at Buffalo,43.0008093,-78.7889697,State University of New York at Buffalo,43.0008093,-78.7889697,1996,PSPB
959,Appalachia State University,36.2134842,-81.6841448,Michigan State University,42.701848,-84.4821719,1996,PSPB
959,Michigan State University,42.701848,-84.4821719,U.S. Department of Health and Human Services,30.4440986,-84.2839203,1996,PSPB
951,McGill University,45.5047847,-73.5771511,Skidmore Collge,43.099227,-73.782673,1996,PSPB
953,Cardiff University,51.4866271,-3.1788641,University of St. Andrews,34.7448064,-79.4800711,1996,PSPB
954,"North Georgia College,",34.5278618,-83.9844416,"Ohio State University,",40.0141905,-83.0309143,1996,PSPB
